CurrentEquipmentDays,PercChangeMinutes,MonthlyMinutes,PeakCallsInOut,OffPeakCallsInOut,ReceivedCalls,MonthsInService,UnansweredCalls,OutboundCalls,TotalRecurringCharge,AgeHH1,InboundCalls,CustomerCareCalls
53.0,18.0,6.016157159698354,4.770684624465665,3.246490991901174,4.097672352314776,3.9318256327243257,3.342861804649192,3.077312260546414,50.0,54.0,1.4586150226995167,1.3862943611198906
187.0,106.0,8.676587243566487,7.212810559491263,6.037154673025098,7.419140746006642,3.970291913552122,5.062595033026967,5.840641657373398,202.0,34.0,4.960744524482791,1.840549633397487
446.0,112.0,7.2875606403097235,5.452325179027384,4.941642422609304,5.938327448694853,3.8918202981106265,3.9318256327243257,4.252771798816619,75.0,54.0,2.6878474937846906,0.832909122935104
369.0,328.0,7.147559271189454,5.279644101282416,4.967727793084979,6.352280903547264,3.970291913552122,3.091042453358316,3.6454498961866,87.0,42.0,1.4586150226995167,1.0986122886681096
173.0,635.0,7.122866658599083,5.836855428880563,5.477717994914328,6.212806476475564,3.9318256327243257,4.31748811353631,4.31748811353631,85.0,50.0,3.05870707271538,0.262364264467491
198.0,86.0,7.023758954738443,5.336094730882067,4.276666119016055,5.500849963958122,3.8918202981106265,3.4436180975461075,4.390738575275903,87.0,48.0,2.9444389791664403,1.0986122886681096
1462.0,35.0,4.3694478524670215,2.302585092994046,1.9021075263969205,2.917770732084279,3.8918202981106265,1.667706820558076,0.0,20.0,42.0,1.0986122886681096,0.0
691.0,38.0,5.8944028342648505,4.5217885770490405,3.456316680883235,4.396915247167632,3.8918202981106265,2.9806186357439426,3.456316680883235,32.0,46.0,1.1939224684724346,0.262364264467491
160.0,-63.0,6.126869184114185,4.446174454497633,4.065602093356446,4.22683374526818,3.970291913552122,2.72785282839839,2.4595888418037104,80.0,58.0,2.0412203288596382,0.6931471805599453
246.0,-341.0,6.958448393297656,5.885270350701578,4.154184562578117,6.381477550657225,3.970291913552122,3.332204510175204,3.295836866004329,50.0,54.0,0.262364264467491,0.0
325.0,1.0,1.791759469228055,1.7404661748405044,0.0,0.0,3.9318256327243257,1.667706820558076,1.0986122886681096,20.0,32.0,0.0,1.0986122886681096
230.0,-4.0,6.765038976780541,4.605170185988092,5.122176668829163,5.389071729816501,3.8918202981106265,3.4657359027997265,2.873564639579784,75.0,42.0,1.840549633397487,0.9932517730102834
664.0,-243.0,6.643789733147672,5.14166355650266,4.406719247264253,5.047288611744291,3.8918202981106265,3.190476350346503,3.591817741270805,75.0,60.0,0.0,0.262364264467491
438.0,-17.0,4.875197323201151,4.037774210733707,2.3978952727983707,4.02535169073515,3.970291913552122,1.9878743481543453,1.667706820558076,75.0,42.0,0.262364264467491,0.0
257.0,-17.0,6.0867747269123065,4.543294782270004,3.975936331171799,4.758749273916392,3.9318256327243257,4.280824129164719,2.4849066497880004,30.0,38.0,0.5306282510621704,0.832909122935104
922.0,202.0,5.3706380281276624,4.174387269895637,2.2300144001592104,1.9459101490553128,3.8918202981106265,2.96010509591084,1.7404661748405044,30.0,52.0,0.0,0.0
417.0,-280.0,7.047517221357296,5.895228939227156,6.039540170339545,5.834810737062605,4.007333185232471,4.75960653929251,4.31748811353631,85.0,50.0,4.185098925490565,1.7404661748405044
192.0,-363.0,7.353081920515432,6.20050917404269,4.209160236650682,5.809642865355679,3.8918202981106265,4.859812404361672,3.822098297900159,75.0,48.0,3.218875824868201,0.0
378.0,-50.0,7.034387929915503,5.83568754553614,4.618086411254637,5.488937726156687,3.9318256327243257,4.007333185232471,5.008633291425583,150.0,88.0,3.1654750481410856,0.0
181.0,-16.0,6.639875833826536,5.089446474520545,4.3476939555933765,5.5506312951620265,3.8918202981106265,3.856510295497887,3.6454498961866,70.0,50.0,2.0412203288596382,1.547562508716013
317.0,-2.0,6.9726062513017535,5.483551344789026,4.390738575275903,5.83568754553614,3.9318256327243257,3.218875824868201,3.332204510175204,75.0,44.0,1.308332819650179,0.0
123.0,548.0,7.236339342754344,5.921578419643816,4.747537427275013,5.044070070182493,3.8918202981106265,4.50313746042294,5.056245805348308,95.0,38.0,2.72785282839839,0.5306282510621704
435.0,322.0,6.54965074223381,4.3694478524670215,3.835141961092188,5.732693818150621,4.007333185232471,3.077312260546414,1.9878743481543453,49.0,42.0,3.332204510175204,1.3862943611198906
238.0,-66.0,5.7430031878094825,4.26689632742025,3.6454498961866,4.548599834499697,3.8918202981106265,2.424802725718295,3.563882963939251,70.0,52.0,1.9878743481543453,0.5306282510621704
48.0,-265.0,7.014814351275545,5.116195789756748,4.910446566840824,6.229496710915942,3.8918202981106265,3.951243718581428,3.6454498961866,60.0,52.0,4.048300623720694,1.7404661748405044
431.0,-6.0,1.9459101490553128,0.0,0.0,0.0,4.007333185232471,0.0,0.0,10.0,40.0,0.0,0.0
32.0,14.0,5.937536205082426,4.131961425793407,4.3476939555933765,4.364371699435161,3.8918202981106265,3.2308043957334744,3.218875824868201,60.0,42.0,1.9878743481543453,0.832909122935104
89.0,-120.0,5.159055299214529,3.983413001514819,2.72785282839839,3.698829784967105,3.9318256327243257,2.1633230256605382,1.791759469228055,48.0,42.0,0.0,0.262364264467491
632.0,77.0,6.373319789577012,4.624972813284271,3.5467396869528134,5.204006687076795,3.970291913552122,3.1780538303479458,2.9806186357439426,81.0,32.0,1.840549633397487,0.262364264467491
1517.0,24.0,2.833213344056216,0.832909122935104,0.9932517730102834,0.1823215567939546,3.9318256327243257,0.0,0.262364264467491,20.0,30.0,0.0,0.5306282510621704
631.0,-28.0,7.040536390215956,5.160777952525975,5.174453379325651,6.111245585427039,3.970291913552122,3.80666248977032,2.72785282839839,75.0,54.0,0.6931471805599453,0.0
502.0,84.0,6.9363427358340495,5.798183150077685,4.286341384539473,5.645446897643238,3.9318256327243257,4.07753744390572,4.001863709427935,85.0,48.0,1.9021075263969205,0.832909122935104
182.0,210.0,7.373374309910049,6.396429530174464,5.017279836814924,5.62040086571715,3.970291913552122,4.59511985013459,4.960744524482791,75.0,52.0,1.840549633397487,1.547562508716013
30.0,-131.0,7.7458682297922685,6.719375407604218,5.3812788872623845,5.887214525734183,3.9318256327243257,5.706113089994483,3.8918202981106265,80.0,38.0,2.96010509591084,2.1633230256605382
456.0,188.0,6.028278520230698,4.922168312773925,3.843744164674852,4.786658062033468,3.8918202981106265,3.295836866004329,3.246490991901174,75.0,40.0,0.5306282510621704,0.0
555.0,-162.0,6.7912214627261855,5.331268466687723,5.116195789756748,5.387700927682722,4.007333185232471,4.457829598089382,4.6568134191399295,57.0,36.0,0.5306282510621704,0.0
841.0,-58.0,5.093750200806762,3.730501128804756,2.5416019934645457,3.3603753871419,3.970291913552122,2.509599262378372,2.72785282839839,38.0,48.0,1.308332819650179,0.0
448.0,-40.0,7.030857476116121,5.521460917862246,4.955827057601261,6.432457661275292,3.970291913552122,3.342861804649192,3.295836866004329,75.0,40.0,2.617395832834079,0.0
228.0,100.0,5.54907608489522,4.204692619390966,2.72785282839839,3.683866912290392,3.970291913552122,2.72785282839839,2.772588722239781,50.0,44.0,0.262364264467491,0.0
861.0,-138.0,5.313205979041787,4.473921899378137,2.33214389523559,4.650143551630823,4.007333185232471,3.2308043957334744,2.33214389523559,24.0,62.0,0.0,0.0
569.0,-98.0,7.629975707027789,5.660526965985244,3.8501476017100575,6.650408406326429,3.8918202981106265,3.1780538303479458,3.877431560658527,75.0,48.0,4.0943445622221,0.0
13.0,1038.0,6.061456918928017,4.507557357121091,3.367295829986474,3.2068032436339315,3.8918202981106265,2.3978952727983707,3.044522437723423,35.0,44.0,0.0,0.0
686.0,-5.0,6.480044561926653,5.286750730176571,3.122364924487357,4.653007515402251,3.970291913552122,3.49650756146648,4.430816798843313,75.0,42.0,2.6878474937846906,0.0
998.0,5.0,4.304065093204169,1.9878743481543453,2.7536607123542622,0.8754687373538999,3.9318256327243257,1.6094379124341005,1.6094379124341005,20.0,62.0,0.0,0.0
644.0,6.0,4.997212273764115,2.8507065015037334,2.4849066497880004,3.843744164674852,3.8918202981106265,2.079441541679836,0.832909122935104,30.0,48.0,0.0,0.262364264467491
311.0,0.0,1.3862943611198906,1.4586150226995167,0.832909122935104,0.5306282510621704,4.007333185232471,0.0,0.0,21.0,56.0,0.0,0.0
582.0,-148.0,7.31986492980897,6.008075812913178,4.724729421045731,6.225548038460526,3.9318256327243257,4.163559631243574,3.1654750481410856,75.0,38.0,0.5306282510621704,0.5306282510621704
320.0,-79.0,6.021023349349527,4.712229258281499,2.7536607123542622,4.475061500641071,3.9318256327243257,2.5877640352277083,3.218875824868201,75.0,42.0,1.9878743481543453,0.6931471805599453
247.0,12.0,7.52456122628536,6.626320319290823,4.691347882229144,6.176698525348972,3.970291913552122,5.107762004826979,3.688879454113936,75.0,50.0,1.547562508716013,0.0
183.0,244.0,6.180016653652572,4.3694478524670215,4.262679877041316,4.71492104994721,3.9318256327243257,3.104586678466073,2.617395832834079,45.0,52.0,1.0986122886681096,0.0
13.0,-703.0,7.218176838403408,5.902633333401366,4.971894465779825,5.573294066502264,3.970291913552122,4.454347296253507,4.546481189639412,75.0,42.0,2.509599262378372,0.832909122935104
575.0,-45.0,3.828641396489095,1.9878743481543453,0.0,0.1823215567939546,3.8918202981106265,0.6931471805599453,0.262364264467491,47.0,50.0,0.0,0.0
511.0,0.0,0.0,0.0,0.0,0.0,3.970291913552122,0.0,0.0,5.0,56.0,0.0,0.0
822.0,-208.0,6.836259277277067,5.822157927391522,4.688591794127164,5.887491956725004,3.970291913552122,3.856510295497887,4.127134385045092,105.0,70.0,1.6094379124341005,0.6931471805599453
68.0,-405.0,7.689828668736484,6.274196889833849,5.529429087511423,6.218002331490207,3.8918202981106265,4.822697998516666,4.442651256490317,81.0,28.0,2.96010509591084,1.9459101490553128
389.0,-3.0,5.66988092298052,4.917788743729904,2.9069010598473755,4.539030383483547,3.970291913552122,2.19722457733622,3.104586678466073,45.0,44.0,2.928523523860541,0.0
256.0,115.0,6.066108090103747,3.295836866004329,3.044522437723423,2.747270914255491,4.007333185232471,2.509599262378372,1.791759469228055,37.0,50.0,0.0,0.5306282510621704
239.0,-29.0,7.456454555176209,6.144829203814275,3.864931397894296,6.564278568208041,3.8918202981106265,4.169761201506855,3.856510295497887,75.0,60.0,2.639057329615259,0.262364264467491
528.0,-263.0,6.6240652277998935,5.329331420077207,3.681351187693145,5.17558460116574,3.8918202981106265,3.295836866004329,3.3775875160230218,60.0,54.0,2.302585092994046,0.0
1447.0,0.0,0.0,0.0,0.0,0.0,3.8918202981106265,0.0,0.0,25.0,60.0,0.0,0.0
166.0,-99.0,6.359573868672378,5.117993812416755,4.189654742026425,4.844974178195408,3.970291913552122,3.1654750481410856,2.873564639579784,85.0,46.0,2.2300144001592104,0.0
313.0,50.0,6.621405651764134,4.418840607796598,3.822098297900159,4.8629083820668,3.9318256327243257,2.617395832834079,3.2308043957334744,22.0,36.0,3.077312260546414,0.5306282510621704
652.0,-76.0,6.411818267709897,4.892602227184663,4.300002799195291,4.4520190064939165,3.9318256327243257,3.2068032436339315,2.791165107812717,50.0,42.0,0.6931471805599453,0.0
16.0,45.0,6.779921907472252,5.546348633370026,3.828641396489095,5.690697235107546,4.007333185232471,4.280824129164719,3.555348061489413,97.0,48.0,3.104586678466073,0.0
698.0,-282.0,6.541029999189903,5.319589501823576,2.928523523860541,4.58700621536042,3.9318256327243257,4.1059436980654525,2.8903717578961645,71.0,80.0,0.5306282510621704,0.5306282510621704
556.0,-54.0,7.490529402060711,6.049025657632513,4.751000634199631,5.2332453698043215,4.007333185232471,3.5467396869528134,3.737669618283368,160.0,42.0,0.5306282510621704,0.0
304.0,10.0,5.241747015059643,4.158883083359672,3.6189933266497696,2.602689685444384,3.8918202981106265,3.487375077903208,2.772588722239781,30.0,54.0,0.6931471805599453,0.0
1554.0,-7.0,3.8712010109078903,3.218875824868201,0.832909122935104,1.9459101490553128,3.970291913552122,1.9878743481543453,1.547562508716013,30.0,42.0,0.262364264467491,0.5306282510621704
331.0,274.0,7.323170717943469,6.084499413075172,4.793308128103486,6.295081482572068,3.9318256327243257,4.215086179918229,5.060694493968993,80.0,48.0,3.044522437723423,0.0
1088.0,-16.0,3.80666248977032,3.030133700271324,1.547562508716013,1.4816045409242156,3.9318256327243257,1.7404661748405044,1.4586150226995167,20.0,42.0,0.0,0.0
198.0,-37.0,6.844815479208263,5.524257005164247,3.591817741270805,5.506144213750353,3.8918202981106265,3.05870707271538,4.535820107853298,95.0,56.0,1.9021075263969205,0.0
1264.0,-56.0,6.001414877961151,5.03500265054455,3.4011973816621555,5.4053764388414445,4.007333185232471,2.873564639579784,3.091042453358316,50.0,52.0,0.6931471805599453,0.0
588.0,-3.0,1.3862943611198906,0.5306282510621704,0.0,0.0,3.970291913552122,0.6931471805599453,0.0,10.0,38.0,0.0,0.0
439.0,131.0,7.475905969367397,0.0,0.0,0.0,4.007333185232471,0.0,0.0,110.0,36.0,0.0,0.0
494.0,-58.0,4.74493212836325,3.2068032436339315,2.424802725718295,2.091864061678393,3.8918202981106265,2.5649493574615367,2.079441541679836,32.0,50.0,0.832909122935104,0.0
172.0,-337.0,6.173786103901937,4.406719247264253,3.411147712515324,4.684905154006945,3.8712010109078903,3.2068032436339315,2.7536607123542622,50.0,58.0,1.6094379124341005,0.6931471805599453
1444.0,0.0,1.3862943611198906,0.832909122935104,0.0,0.0,3.8712010109078903,0.0,0.0,17.0,56.0,0.0,0.0
195.0,262.0,7.991592282068092,7.018401799069201,5.291796149557771,6.989703861629304,3.970291913552122,4.660604892876192,4.844187086458591,82.0,42.0,3.7909846770510898,0.0
285.0,-160.0,7.127693699347399,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,68.0,40.0,0.0,0.0
686.0,2.0,6.710523109452428,5.272999558563747,3.6635616461296463,5.61458689585173,3.8712010109078903,3.744787086052232,3.1654750481410856,85.0,46.0,0.0,0.0
702.0,-48.0,6.965080345601407,5.372032404370318,3.306886702190914,5.784132827309859,3.8712010109078903,3.696351468952637,3.7999735016195233,75.0,42.0,0.0,0.0
767.0,-12.0,4.90527477843843,3.104586678466073,2.9444389791664403,2.19722457733622,3.8712010109078903,2.33214389523559,1.840549633397487,70.0,42.0,0.832909122935104,0.0
1.0,286.0,8.0959035329611,6.767343125265392,6.076035448558252,6.942253319389704,3.9889840465642745,5.367376902479531,4.727387818712341,80.0,40.0,3.104586678466073,1.667706820558076
217.0,125.0,5.429345628954441,4.215086179918229,2.0412203288596382,4.186619838331271,3.9889840465642745,2.2300144001592104,2.509599262378372,45.0,30.0,0.0,0.0
416.0,-7.0,5.91350300563827,4.627909672957581,3.777348102101545,4.056988775678332,3.8712010109078903,2.72785282839839,3.104586678466073,50.0,42.0,2.3978952727983707,0.262364264467491
1442.0,-289.0,6.016157159698354,4.770684624465665,3.843744164674852,4.5736795188967205,3.8712010109078903,2.791165107812717,3.713572066704308,42.0,48.0,2.70805020110221,0.0
90.0,-137.0,6.706862336602747,5.099866427824199,3.856510295497887,5.057518879995106,3.951243718581428,4.290459441148391,3.6712245188752153,36.0,42.0,1.3862943611198906,1.840549633397487
1287.0,-242.0,6.297109319933935,3.487375077903208,3.7062280924485496,4.617098756853365,3.8712010109078903,2.617395832834079,2.4595888418037104,35.0,34.0,0.262364264467491,0.0
140.0,-450.0,7.953669778649798,6.177321513636175,5.601011196620256,6.426326632066933,3.9889840465642745,4.550714000192032,5.577084821610244,75.0,34.0,4.110873864173311,0.5306282510621704
4.0,-186.0,6.180016653652572,5.01926462079431,4.147885329150131,4.210645017918261,3.951243718581428,3.4011973816621555,3.877431560658527,115.0,42.0,2.815408719422709,0.0
410.0,-4.0,6.448889394146858,5.183467524869095,4.158883083359672,4.972587226458726,3.9889840465642745,1.9459101490553128,3.975936331171799,95.0,42.0,0.0,0.0
663.0,92.0,7.331060305218632,6.175243374899915,3.737669618283368,5.806038175360548,3.9889840465642745,4.675628649636653,4.31748811353631,76.0,38.0,2.96010509591084,0.262364264467491
463.0,169.0,6.51471269087253,4.914858338702487,4.56746831880408,4.848900370910689,3.8712010109078903,3.737669618283368,2.72785282839839,55.0,28.0,0.0,0.0
538.0,85.0,6.018593214496234,4.697749367281185,2.0412203288596382,4.4953553199808844,3.912023005428146,2.772588722239781,2.9069010598473755,50.0,42.0,2.19722457733622,0.0
876.0,-68.0,5.2832037287379885,4.809742351716865,2.7536607123542622,3.5467396869528134,3.9889840465642745,2.9069010598473755,1.7404661748405044,7.0,32.0,0.0,0.0
1145.0,19.0,3.951243718581428,2.3702437414678603,2.0412203288596382,2.4595888418037104,3.912023005428146,0.9932517730102834,0.832909122935104,30.0,54.0,0.262364264467491,0.0
533.0,-158.0,6.486160788944089,5.468060141135132,4.154184562578117,5.120386158055375,3.951243718581428,4.51085950651685,3.6189933266497696,85.0,42.0,2.72785282839839,0.0
195.0,33.0,6.234410725718371,4.418840607796598,3.563882963939251,3.295836866004329,3.8712010109078903,3.843744164674852,3.258096538021482,60.0,76.0,1.4586150226995167,0.0
341.0,205.0,7.498315870766981,6.202535517187923,4.204692619390966,6.3999251641959445,3.912023005428146,3.885679030088544,4.012772908528289,75.0,50.0,0.832909122935104,0.0
231.0,108.0,5.945420608606575,4.462453883786496,3.05870707271538,4.700480365792417,3.8712010109078903,2.079441541679836,3.555348061489413,50.0,46.0,3.1654750481410856,0.0
86.0,-137.0,6.661854740545311,5.442417710521793,4.209160236650682,5.174453379325651,3.951243718581428,4.394449154672439,2.3702437414678603,80.0,42.0,2.0412203288596382,0.0
135.0,220.0,6.202535517187923,4.709530201312334,4.598145571051127,4.982235819574558,3.8712010109078903,3.367295829986474,3.8712010109078903,50.0,40.0,3.284663565406204,0.5306282510621704
615.0,-58.0,4.174387269895637,2.8507065015037334,2.3978952727983707,3.030133700271324,3.951243718581428,2.4595888418037104,1.547562508716013,52.0,34.0,1.9878743481543453,0.0
15.0,-93.0,6.728628613084702,5.800001332396744,4.209160236650682,6.086547428354674,3.951243718581428,4.651099117876491,0.832909122935104,50.0,54.0,0.832909122935104,3.044522437723423
98.0,60.0,7.252053951852813,6.096500009941863,4.373238128640803,5.394990253808298,3.9889840465642745,4.546481189639412,3.7612001156935615,81.0,56.0,2.1162555148025524,0.6931471805599453
382.0,-774.0,7.984803389734406,6.616065185132817,4.727387818712341,6.637913124658687,3.912023005428146,4.272490747605575,4.390738575275903,200.0,42.0,3.4242626545931514,0.0
524.0,-24.0,6.405228458030842,5.093750200806762,4.581901559048737,5.018603463745433,3.8712010109078903,3.148453360571655,3.9889840465642745,50.0,26.0,1.3862943611198906,0.5306282510621704
250.0,-96.0,6.12029741895095,4.706823839714591,3.1654750481410856,4.532599493153256,3.9889840465642745,2.791165107812717,2.9444389791664403,85.0,50.0,3.030133700271324,0.0
