PercChangeMinutes,RevenuePerMinute,CurrentEquipmentDays,MonthlyMinutes,EquipmentAgeRatio,DeviceToServiceAgeRatio,PeakCallsInOut,OffPeakCallsInOut,ServiceIssueRate,CallRatio,ServiceIssues,TotalCalls,ReceivedCalls,UnansweredCalls,AgeHH1,TotalRecurringCharge,OutboundCalls,MonthsInService,ServiceAgeInDays,InboundCalls,CustomerCareCalls,Churn_numeric
-47.0,0.3225806451612903,7.356279876550748,5.043425116919247,1.022207707380797,1.022207707380797,3.9512437185814275,2.833213344056216,0.4182041338855942,1.0493065276839557,3.332204510175204,3.9454577815143836,3.2188758248682006,2.772588722239781,50.0,50.0,2.9444389791664403,3.9512437185814275,7.333676395657684,2.272125885509337,0.0,0
-102.0,0.0481785228817399,5.0238805208462765,7.699389406256737,0.0949088623507228,0.0949088623507228,6.123150487933357,5.404027820970151,1.1385449990034806,0.8239760610496286,4.750135956238277,6.90975328164481,6.805390272304109,3.9945242269398897,42.0,85.0,4.048300623720694,3.9889840465642745,7.372118028337787,3.784189633918261,2.509599262378372,1
-156.0,0.0675152185943552,4.248495242049359,7.499423290592229,0.0469068660774983,0.0469068660774983,5.674353663965389,5.001930853466109,1.1032681002043037,1.5198257537444133,4.622027303054514,6.1609963289735425,6.018349875889364,4.154184562578117,42.0,75.0,3.9318256327243257,3.912023005428146,7.293697720601438,2.639057329615259,1.0986122886681096,0
-35.0,0.7775555555555556,5.602118820879701,3.8066624897703196,0.1763553233180927,0.1763553233180927,2.639057329615259,1.4586150226995167,0.29295659918505085,0.35417181372061385,2.928523523860541,2.5257286443082556,2.0541237336955462,1.9021075263969205,42.0,45.0,0.9932517730102834,3.9512437185814275,7.333676395657684,1.3862943611198906,0.5306282510621704,0
474.0,0.0695436164067013,5.488937726156687,7.456454555176209,0.1459721380981223,0.1459721380981223,5.7407570774475625,4.789988622980633,1.1086804815050315,0.8526605806818378,4.742320024135325,6.506082969112669,6.085865222529466,4.178992036282385,42.0,87.0,4.892602227184663,4.02535169073515,7.409136443920128,4.5880240271531205,1.6094379124341003,0
0.0,27.25,5.950642552587727,0.0,0.2603670972127804,0.2603670972127804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.0,0.0,3.912023005428146,7.293697720601438,0.0,0.0,1
-5.0,0.1758974358974359,4.700480365792417,6.302618975744905,0.0685103708359522,0.0685103708359522,3.975936331171799,3.713572066704308,0.412845215405787,1.8273504143307577,3.353406717825807,3.960813169597578,3.6686767467964168,3.091042453358316,42.0,60.0,2.5649493574615367,3.9889840465642745,7.372118028337787,0.832909122935104,0.0,0
-60.0,0.1059797724399494,6.459904454377535,6.673297967767654,0.4167210973220117,0.4167210973220117,5.985697952213645,2.995732273553991,1.1528819186021673,2.4754279058334565,4.73356340075649,5.560681631015528,5.288267030694535,3.456316680883235,46.0,75.0,4.072439726834051,3.9512437185814275,7.333676395657684,1.667706820558076,0.6931471805599453,1
-58.0,0.1378181818181818,6.655440350367647,5.393627546352361,0.5068582625734814,0.5068582625734814,3.720862499966987,3.269568939183719,0.427025867214742,1.9459101490553132,3.3568971227655755,2.975529566236472,2.6100697927420065,3.1780538303479458,56.0,30.0,1.9459101490553132,3.9512437185814275,7.333676395657684,0.0,1.308332819650179,0
-12.0,1.5789473684210529,7.4205789054108005,2.9444389791664403,1.010902483343428,1.010902483343428,2.9069010598473755,1.4586150226995167,0.09693224017619281,0.0,1.9021075263969205,1.5686159179138452,1.5686159179138452,1.9021075263969205,72.0,30.0,0.0,4.02535169073515,7.409136443920128,0.0,0.0,1
-12.0,0.0884621643612693,5.424950017481403,7.113956109566034,0.1368867353119321,0.1368867353119321,5.255931650051599,4.882801922586371,0.7571275102233525,1.0822893146361792,4.165113633110308,6.3690444517266105,6.176282984100524,3.295836866004329,38.0,108.0,4.238444906195857,4.02535169073515,7.409136443920128,3.5553480614894135,0.26236426446749106,0
-2.0,0.2855752212389381,6.249975242259483,4.727387818712341,0.3514615907545887,0.3514615907545887,3.713572066704308,2.0794415416798357,0.2881819474934319,1.9459101490553132,2.8735646395797834,3.1822118404966093,2.89591193827178,2.6602595372658615,42.0,32.0,1.9459101490553132,3.912023005428146,7.293697720601438,0.0,0.0,0
53.0,0.1777235772357723,5.198497031265826,5.5053315359323625,0.1175702155453951,0.1175702155453951,4.030694535145645,3.8133070324889884,0.39645023701194887,1.2284495507524902,3.269568939183719,4.707726774313183,4.293195420967266,3.0106208860477417,38.0,30.0,3.342861804649192,3.9512437185814275,7.333676395657684,2.424802725718295,0.0,0
-119.0,0.1150785340314136,5.62040086571715,6.35088571671474,0.1796211626387981,0.1796211626387981,4.78164132910387,4.280824129164719,0.5738004229273792,0.2441969605120421,3.720862499966987,5.702114417555504,5.685279003091641,3.4011973816621555,42.0,59.0,0.832909122935104,3.9512437185814275,7.333676395657684,1.547562508716013,0.26236426446749106,0
41.0,0.1097972972972973,5.204006687076795,5.69035945432406,0.113764927718416,0.113764927718416,4.209160236650682,3.8649313978942956,0.5074867225004761,2.53438670705137,3.6027767550605247,3.9080149840306073,3.0819099697950434,2.9601050959108397,44.0,30.0,3.3214324131932926,3.9889840465642745,7.372118028337787,0.832909122935104,1.3862943611198906,0
-80.0,0.093510011778563,6.0473721790462776,6.744059186311348,0.2652419861722187,0.2652419861722187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,70.0,0.0,3.9889840465642745,7.372118028337787,0.0,0.0,0
-922.0,0.0531268264172998,4.890349128221754,7.444833273892193,0.0799515445184736,0.0799515445184736,6.686235408784025,4.2626798770413155,1.1786549963416462,0.4365653170853538,4.844187086458591,6.552793153047079,6.384857073981877,4.290459441148391,52.0,75.0,3.681351187693145,4.02535169073515,7.409136443920128,4.258445572902527,1.0986122886681096,1
-100.0,0.1189850057670126,6.037870919922137,6.7650389767805414,0.2841604350781781,0.2841604350781781,5.594711379601839,2.6602595372658615,0.7100042976263682,2.1019143975318944,3.9646154555473165,4.139955073474153,3.6054978451748854,3.6189933266497696,50.0,38.0,3.2068032436339315,3.912023005428146,7.293697720601438,1.1939224684724346,0.0,0
-520.0,0.1163288447909284,5.981414211254481,7.2520539518528135,0.2580013063357282,0.2580013063357282,6.125339630664009,3.258096538021482,1.4300351686809567,2.166783551834984,5.113793386198882,5.5479080878770946,5.311727053457954,4.215086179918229,54.0,75.0,3.906004933102583,3.9512437185814275,7.333676395657684,1.840549633397487,0.0,1
506.0,0.2385336048879837,5.634789603169249,6.19644412779452,0.1822338340953625,0.1822338340953625,4.964940334834126,3.475067230228611,0.9108915671963844,1.0533125294384462,4.360547602996757,4.973279507552487,4.6491870714048655,3.8649313978942956,30.0,70.0,3.3214324131932926,3.9512437185814275,7.333676395657684,2.6602595372658615,0.6931471805599453,1
5.0,0.2305714285714285,6.021023349349527,3.5553480614894135,0.2794017675050986,0.2794017675050986,2.928523523860541,2.1162555148025524,0.07696104113612832,0.0,1.6094379124341003,2.128231705849268,2.128231705849268,1.0986122886681096,40.0,5.0,0.0,3.912023005428146,7.293697720601438,0.0,0.0,1
-21.0,0.5734722222222222,6.331501849893691,4.276666119016055,0.3526084223758642,0.3526084223758642,2.8735646395797834,1.308332819650179,0.09362525943940533,0.832909122935104,1.840549633397487,3.0007198150650303,2.9338568698359033,1.840549633397487,46.0,40.0,0.832909122935104,3.9889840465642745,7.372118028337787,0.0,0.0,0
-149.0,0.0506235955056179,0.0,8.177515823846075,0.0,0.0,6.587963152612122,6.15209419303295,1.480386266661861,1.4968362355197145,5.252796851246227,7.363976870754087,7.342584995720205,4.801558999993482,42.0,150.0,3.3214324131932926,4.02535169073515,7.409136443920128,2.0412203288596382,0.0,1
-154.0,0.1204985337243401,7.309212365692763,5.831882477283517,1.0149558123725355,1.0149558123725355,4.3694478524670215,3.5467396869528134,0.43308027514113767,2.4849066497880004,3.3357695763397,4.530446639792155,4.404277243608702,3.0301337002713233,42.0,35.0,2.4849066497880004,3.912023005428146,7.293697720601438,0.0,0.832909122935104,1
-57.0,0.1629861111111111,6.723832440821209,5.662960480135946,0.5033313143549364,0.5033313143549364,4.602165676967792,3.0301337002713233,0.432477907354233,2.1426204433013676,3.4436180975461075,4.219507705176107,3.899950424193877,3.1780538303479458,42.0,30.0,2.9069010598473755,4.02535169073515,7.409136443920128,0.832909122935104,1.4586150226995167,0
0.0,13.25,7.195937226475569,0.0,0.807389460932768,0.807389460932768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,0.0,4.02535169073515,7.409136443920128,0.0,0.0,1
-1037.0,0.0125411436541143,6.194405391104672,8.184513753033722,0.3193990855649902,0.3193990855649902,6.478970365552356,4.8496837630384935,2.278055928583754,1.2874254586985716,6.123369617987921,6.842256296749442,6.597963920942255,5.37989735354046,50.0,59.0,5.001930853466109,3.9512437185814275,7.333676395657684,4.030694535145645,0.832909122935104,1
-12.0,0.5633333333333334,6.222576268071369,3.9318256327243257,0.3285434356629654,0.3285434356629654,2.7536607123542622,1.9878743481543455,0.03216928293339156,1.1962507582320256,0.9932517730102834,2.5726122302071057,2.2823823856765264,0.9932517730102834,44.0,30.0,1.3862943611198906,3.9512437185814275,7.333676395657684,0.26236426446749106,0.0,1
135.0,0.1035185185185185,5.765191102784844,6.186208623900494,0.1998742928975487,0.1998742928975487,5.143416405330075,3.4242626545931514,0.4382549309311552,1.5198257537444133,3.4242626545931514,5.175019150203543,4.982235819574558,3.0587070727153796,42.0,50.0,3.258096538021482,3.9889840465642745,7.372118028337787,1.9459101490553132,0.9932517730102834,0
102.0,0.2591282051282051,5.755742213586912,5.272999558563747,0.2141400407885792,0.2141400407885792,3.983413001514819,2.424802725718295,0.10255658832509207,1.1700712526502546,1.8562979903656263,3.828641396489095,3.2846635654062037,1.6094379124341003,56.0,20.0,2.70805020110221,3.912023005428146,7.293697720601438,1.840549633397487,0.0,0
-18.0,1.236842105263158,7.375255778009754,2.9444389791664403,1.0025141420490258,1.0025141420490258,2.1162555148025524,0.9932517730102834,0.04171048858137023,0.0,1.1939224684724346,0.0,0.0,0.9932517730102834,38.0,5.0,0.0,3.9889840465642745,7.372118028337787,0.0,0.0,1
-113.0,0.1534661354581673,6.511745329644728,6.218600119691729,0.4223758642363293,0.4223758642363293,4.030694535145645,3.9454577815143836,0.8754687373538999,2.5877640352277083,4.338597076746545,4.513054897080286,4.368181227851829,3.937690752176724,54.0,45.0,2.5877640352277083,3.9889840465642745,7.372118028337787,0.0,0.9932517730102834,1
265.0,0.0520174618023074,4.356708826689592,8.073091199693154,0.0523453433038749,0.0523453433038749,6.403574197934815,6.074656137994746,1.3439086446234527,1.4599975569070254,4.960744524482791,7.417940697860704,7.322906656679722,4.557029810660157,30.0,83.0,4.768139014266231,3.912023005428146,7.293697720601438,3.563882963939251,0.0,0
-43.0,0.0960499139414802,5.703782474656201,7.057897937411856,0.1811023622047244,0.1811023622047244,6.09807428216624,4.089332020398556,0.9134294995931229,1.8450408358409918,4.437934266612178,6.09807428216624,6.000424288479454,4.219507705176107,62.0,105.0,3.6027767550605247,4.02535169073515,7.409136443920128,1.9021075263969205,0.0,0
-36.0,0.7756944444444445,7.373374309910049,4.969813299576001,1.0006285355122564,1.0006285355122564,4.418840607796598,1.4586150226995167,0.37919718128755414,2.3978952727983707,3.254242968705492,4.2626798770413155,2.2300144001592104,2.5877640352277083,42.0,107.0,4.060443010546419,3.9889840465642745,7.372118028337787,1.7404661748405044,0.0,1
74.0,0.5439999999999999,5.799092654460526,5.0106352940962555,0.2067881835323695,0.2067881835323695,3.8133070324889884,2.33214389523559,0.1683353148192147,0.33769249302644233,2.388762789235098,3.9019726695746444,3.529297384289471,1.4586150226995167,42.0,74.0,1.7404661748405044,3.9889840465642745,7.372118028337787,2.4595888418037104,0.0,0
-217.0,0.0960493827160493,6.16541785423142,6.792344427470809,0.3229095853161114,0.3229095853161114,5.7407570774475625,4.663439094112067,1.327605364771211,1.1868050007035706,4.938781190328272,5.6164073951712,4.922168312773925,4.480740107609915,54.0,75.0,4.577798989191959,3.912023005428146,7.293697720601438,3.744787086052232,0.0,1
-5.0,0.1367409470752089,6.805722553416985,5.905361848054571,0.5463355542095699,0.5463355542095699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,0.0,4.02535169073515,7.409136443920128,0.0,0.0,1
73.0,0.1164920273348519,7.372118028337787,6.0844994130751715,0.9993714644877436,0.9993714644877436,4.037774210733707,4.001863709427935,0.4723157690041151,1.4288539755386866,3.5145260669691587,3.889777396480826,3.696351468952637,3.2188758248682006,54.0,50.0,2.1162555148025524,3.9889840465642745,7.372118028337787,0.832909122935104,0.26236426446749106,1
-171.0,0.1586516853932584,6.507277712385012,5.87493073085203,0.4547926580557443,0.4547926580557443,4.838660029356445,3.7376696182833684,0.5641767992629854,0.5543107357057295,3.660994250624401,5.349485653122436,5.331752142634274,3.0106208860477417,60.0,55.0,1.0986122886681096,3.912023005428146,7.293697720601438,0.9932517730102834,0.0,1
-86.0,0.1250285714285714,4.605170185988092,6.551080335043404,0.0599636583888552,0.0599636583888552,5.5093883366279774,4.49647076906475,0.5147464985092273,1.1851854343522468,3.655839600035736,5.929057086979365,5.609838028479659,2.424802725718295,32.0,80.0,4.290459441148391,4.02535169073515,7.409136443920128,3.456316680883235,0.832909122935104,0
-5.0,0.1367409470752089,1.6094379124341003,5.905361848054571,0.0027192386131883,0.0027192386131883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,45.0,0.0,3.912023005428146,7.293697720601438,0.0,0.0,1
-166.0,0.215625,4.465908118654584,6.173786103901937,0.054054054054054,0.054054054054054,3.9318256327243257,4.809742351716865,0.7410551214696862,1.3470736479666094,4.09933210373314,5.1664987919271885,4.838660029356445,3.629660094453965,60.0,75.0,3.6375861597263857,3.9889840465642745,7.372118028337787,2.5649493574615367,0.0,0
134.0,0.2092773109243697,4.127134385045092,6.38856140554563,0.0398432397126061,0.0398432397126061,4.394449154672439,3.563882963939251,0.4639758834482183,1.8484548129046003,3.456316680883235,4.6434288981051814,4.523960130562548,2.8154087194227095,52.0,102.0,2.4595888418037104,3.9512437185814275,7.333676395657684,0.6931471805599453,1.0986122886681096,1
-4.0,0.1834699453551912,6.516193076042964,6.595780513961311,0.4088431253785584,0.4088431253785584,5.529429087511423,3.0587070727153796,0.42082276376248423,1.4670175723923318,3.4111477125153233,6.045952732392052,5.9253247446034365,2.7536607123542622,58.0,140.0,3.655839600035736,4.02535169073515,7.409136443920128,2.424802725718295,0.0,0
-2.0,25.0,6.684611727667927,1.0986122886681096,0.4839491217443973,0.4839491217443973,1.308332819650179,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.0,0.0,64.0,75.0,1.0986122886681096,4.02535169073515,7.409136443920128,0.0,0.0,0
151.0,0.086,3.8712010109078907,5.991464547107982,0.0306988896146309,0.0306988896146309,4.751000634199631,2.772588722239781,0.5441116013994574,2.2847804683605393,3.653252276470785,4.56746831880408,4.389498649512583,3.3775875160230218,64.0,32.0,2.772588722239781,3.9512437185814275,7.333676395657684,0.5306282510621704,0.0,0
72.0,0.3702758620689655,5.786897381366708,4.976733742420574,0.2209381373215499,0.2209381373215499,3.391147045808654,3.0301337002713233,0.13802129789737466,1.9348603128687283,2.128231705849268,3.9019726695746444,3.725693427236653,1.9459101490553132,36.0,50.0,2.1633230256605382,3.912023005428146,7.293697720601438,0.26236426446749106,0.26236426446749106,0
-1597.0,0.0542771084337349,4.700480365792417,7.820037989458753,0.0660205935796486,0.0660205935796486,6.736966958001855,5.35517017814082,1.743281756240668,0.6302263464831602,5.5801071132949795,7.072761113566404,6.724313094519479,4.995183189537334,68.0,85.0,5.098035484377089,4.02535169073515,7.409136443920128,5.221976133291314,0.26236426446749106,1
-784.0,0.0788298755186722,3.4339872044851463,7.094234845924755,0.0195950359242325,0.0195950359242325,5.5556690891919835,3.6027767550605247,1.083758931963123,0.8507050187088179,4.631812116934513,6.232644460908291,6.090178020044014,3.828641396489095,42.0,85.0,3.696351468952637,3.9512437185814275,7.333676395657684,3.3775875160230218,0.26236426446749106,0
-111.0,0.0996901072705601,5.480638923341991,6.732210706467206,0.1561071195297191,0.1561071195297191,5.342334251964811,4.08260930600368,0.990398704027877,1.892107443062337,4.48863636973214,4.99991133073328,4.49647076906475,4.007333185232471,50.0,85.0,3.9454577815143836,3.9512437185814275,7.333676395657684,2.1972245773362196,0.0,0
-538.0,0.0834932054356514,5.723585101952381,7.1316985104669115,0.2116585704371963,0.2116585704371963,5.668845904775305,2.0412203288596382,1.4595637893741022,1.3256697393034558,5.093136515607999,6.004874234017899,5.991464547107982,3.877431560658527,46.0,75.0,1.7404661748405044,3.8918202981106265,7.273092595999522,0.5306282510621704,0.0,1
112.0,0.0734866605335786,6.690842277418564,6.99117688712121,0.5251469627694317,0.5251469627694317,5.537334267018537,4.653960350157523,0.9803483681743757,1.204357345765014,4.472780997942346,6.323283115047848,6.156343190290216,3.9569963710708773,40.0,75.0,4.122283930911342,3.9512437185814275,7.333676395657684,3.258096538021482,0.26236426446749106,1
